b70e72f05a2ef856e19cf8099f5d901c,,男,33岁,硕士, 智互联(深圳)科技有限公司（鼎捷软件）-                            -                                                                            ,-                                技术总监 ,5年工作经验,深圳,-具备Linux下C/C++6年大型云计算系统开发经验，熟悉linux系统的软硬件环境、开发环境以及常用工具具备海量数据的分布式开发经验，对分布式事务、柔性服务、负载均衡、过载保护、平滑扩展等方面有一定积累与认识对虚拟化，大数据等云计算系统的设计架构与实现有深入认知，对移动领域的云主机，云数据分析，云推送，云存储等服务流程的整合和系统设计有一定的实战经验。具有2年以上30人以上的项目及团队管理经验，团队承接的项目历经考验。熟悉使用lua,bash，python，php等脚本语言，熟练掌握openresty的框架并有相应的中大型项目开发经验。-独立搭建Hadoop、Spark，Hbase环境并进行小规模测试。 对业界最新技术有持续关注（InfoQ，GitHub，PingWest，Cnbeta）。 具备良好的分析解决问题的能力，对独立承担的任务和系统进度有把控能力 具有良好的团队协作以及对外沟通能力--,cto或技术总监,全职,深圳,35K,50K,,,,{ 工作经历 :腾讯计算机系统有限公司,2010.03 , 2014.02,高级后台开发工程师,-工作内容：-            毕业后进入腾讯计算机系统有限公司， 先后参与了腾讯网络控制器项目（TNC）和腾讯云虚拟化项目后台（Matrix）的设计和实现，其中TNC项目中，在主力开发离职的情况下，在实习期开始承担了后台的交接工作，完成了TNC项目中两个重要功能：网络设备批量备份和配置扫描。从2011年6月至2014年3月，转入腾讯云虚拟化开发组，负责腾讯云虚拟化后台三个核心模块（collector， network，auditor）的设计和开发，同时配合腾讯网管系统，设计和开发了配合虚拟化生产系统的运营支撑系统OSS。-工作业绩：         -            TNC项目上线后，极大的提高了运营效率，同时作为腾讯基础控制器（TIC）的主要部分，获得当年腾讯卓越运营奖；Matrix 系统上线后，支撑起腾讯云、腾讯开发云平台以及腾讯互娱游戏云平台近6万台虚拟母机，20万台虚拟子机的创建，操作（重启开关机），迁移，销毁，监控等功能，并随团队获得当年腾讯卓越运营奖金奖，个人也在Matrix项目中拿到S（腾讯公司级优秀员工），同时在腾讯四年的考核中，1次S（优秀），5次A（超出预期），1次B（符合预期）。----;摩羯(深圳)科技有限公司/北京触控科技有限公司,2014.02 , 2016.01,软件架构师,-工作内容：         出于创业的想法，加入摩羯科技，先后参与了摩羯大数据处理平台、摩羯推送平台（push.mjyun.com）、触控Appthinning平台的设计和开发，为摩羯推送平台以及触控Appthinning平台的开发经理，负责上述平台后台的技术架构设计和开发实现 工作绩效：            摩羯推送平台目前已经介入累计设备2400多万台，日活跃设备100万台， 推送信息数20万次， 接入CP 200家，目前系统运行稳定，无重大运营事故，同时在摩羯推送的基础上，扩展出摩羯IM Server功能， 吸引了移动端众多有影响力CP（如捕鱼达人2、捕鱼达人3、万千回忆、秦时明月、百度文学）的加入，个人作为技术负责人，负责处理来自各方的技术问题和技术需求，并制定解决方案。         触控Appthinning平台吸引了广大游戏CP的加入，成功将多款知名游戏（如刀塔传奇，梦幻西游，三国杀传奇，剑魂之刃）制作成小包并打出理想的口碑。--;智互联(深圳)科技有限公司（鼎捷软件）,2016.01 , 至今,技术总监,-整个公司技术架构设计和技术团队管理--技术团队的招聘和构建-整个平台后台架构的搭建-技术团队的培养和技能提升机制制定---;},{华中师范大学,本科 , 计算机科学与技术,2007年毕业;华中师范大学,硕士 , 计算机应用技术,2010年毕业;},{腾讯网络控制器项目（TNC）,后台开发工程师,2010.03 , 2011.06,-项目简介：-为腾讯海量网络设备提供自动化的操作控制功能，屏蔽不同厂商，不同型号设备之间配置方式和命令的差异，从而为网络运营人员提供简洁、统一的操作方式。-个人职责：-承接原开发人员的任务，负责网络设备配置的定时备份和恢复功能，同时改进模板的导入模式，实现了模板的批量导入，同时实现了运营人员期待异常配置检测功能。--项目效果：-极大地提高了网络运营人员的运营效率（节省人力4人/天），同时web前台上线之后，作为TIC（腾讯基础控制器）的重要部分，获得腾讯公司卓越运营奖--;腾讯云虚拟化项目（Matrix）,核心模块负责人,2011.05 , 2014.03,-项目简介：-        为腾讯云平台，腾讯开放平台，腾讯互娱游戏云提供后台云主机的创建、操作（重启开关机）、销毁、迁移等基础功能的支持，为公司提高机器利用率，节省运营成本。--个人职责：-        核心研发人员，伴随Matrix 系统V1到V2的变迁，负责数据收集模块，网络配置模块，数据审计模块以及运营支撑系统（OSS）的设计和实现，数据采集模块实现了10W+级服务器的数据采集，网络配置模块实现了云主机网络配置自动化，数据审计模块实现了资源高效的对账和清理，同时独立设计了Matrix 1.0 到Matrix 2.0 的数据迁移方案，实现了系统升级对用户的无感知。--项目效果：-        Matrix系统从开始简单的半手工到V2的全自动化，从V1承载1000台母机到V2承载近6万台母机，20万台虚拟子机，每年为腾讯公司节省运营成本近亿元，同时该项目联合腾讯云项目连获腾讯公司卓越运营奖金奖和腾讯卓越研发奖金奖。--;触控Appthinning平台,技术负责人,2014.03 , 2015.08,-项目简介：-        摩羯科技的两个主要项目之一，负责对在PUSH平台注册的移动应用或者游戏进行精准、定制化的推送，显著提升移动应用和游戏的留存率和回流率。--个人职责：-        负责系统的技术攻关，架构设计与核心模块的开发。包括高并发接入层模块的设计与开发（Cache与频率限制体系等），高效集中的逻辑控制模块的设计和开发（转移链表，超时控制等），以及快速可扩展的数据层的设计和开发（twemproxy +redis），同时在推送功能的基础上，扩展出摩羯IM功能，并实现了后端数据存储的，迁移。--项目效果：-        项目上线后，接入了多款CP，系统达到了16w/s+的推送性能，并打通了摩羯推送和摩羯统计两个平台的功能，实现了基于统计的精准推送，使每款应用的留存率平均提升5%。--;触控Appthinning平台,技术负责人,2015.08 , 至今,-项目简介：-        触控Appthinning平台负责为广大游戏CP、游戏渠道商、广告商提供游戏的瘦身和“点开即玩”服务，提升游戏下载转新率和广告推广效率。--个人职责：-        负责后台部分设计和代码编写，并参入hack模块的技术讨论和定制-项目效果：成功将刀塔传奇、梦幻西游，三国杀传奇，剑魂之刃等多款S级游戏制作成小包--;},{Hadoop/Spark/Hbase/Kafka,熟悉;Lua，Python,熟悉;带团队能力,精通;高性能高并发,精通;C/C++,精通;},{http://t.cn/R5yDJZT,;}
40650d85773d173b09010ca3599af729, 实践经验丰富，对各行各业有着一定的了解。认真负责有自信！ -                                    ,男,23岁,本科, 武汉联合药业-                            -                                                                            ,-                                新媒体运营 ,2年工作经验,武汉,,,,,,,,,,{:},{},{},{},{}
23ab1168799aae07590a779dbb99e63f, 我，只想脚踏实地去经营自己的人生，永远不放弃的是学习！ -                                    ,女,28岁,硕士, 上海赛可电子商务有限公司-                            -                                                                            ,-                                产品运营 ,2年工作经验,上海,,,,,,,,,,{:},{},{},{},{}
0be27400ddd6fc884982f97f2d9bfb26, 两年购物中心策划，线下活动经验丰富，善交际、整合 -                                    ,男,24岁,本科, 咸宁市万顺达物业服务有限公司-                            -                                                                            ,-                                策划经理 ,2年工作经验,广州,,,,,,,,,,{:},{},{},{},{}
837fae5ea4ef332b192f79ce739fb7fc, 乐于思考和尝试不同的运营方式和工具，有执行力，乐观积极。 -                                    ,女,25岁,本科, 徐州彩颜商贸有限公司-                                -                                                                                                            ,-                                    京东店长 ,2年工作经验,杭州,,,,,,,,,,{:},{},{},{},{}
255f031592afe388f445bcbf70938014, 心理学与管理学双背景，人事与客户质量工程师双工作经验 -                                    ,女,,硕士, 武汉仟吉食品有限公司-                                -                                                                                                            ,-                                    培训主管 ,2年工作经验,武汉,,,,,,,,,,{:},{},{},{},{}
f902522f9b24e03e4662dfb29bbd6369, 1年互联网运营经验，有大型活动策划经验，做事细心学历能力强 -                                    ,,,硕士, 上海丕开网络科技有限公司-                                -                                                                                                            ,-                                    运营专员 ,2年工作经验,武汉,,,,,,,,,,{:},{},{},{},{}
10d5c6f00aaf511a32677106fbab0fb0, 2年大型集团化公司工作经验，P2P、大型商业地产、市场活动经验 -                                    ,男,,硕士, 卓尔控股有限公司-                                -                                                                                                            ,-                                    文案策划 新媒体运营 ,2年工作经验,武汉,,,,,,,,,,{:},{},{},{},{}
da3c73ee0dde698b34c74a2b52e1cfa9,,女,,本科,,,2年工作经验,武汉,,,,,,,,,,{:},{},{},{},{}
f3d39c84b43c0db805db314abcaa3968, 创业让我始终是发动机，舍我其谁！乐于付出、奉献。 -                                    ,男,28岁,硕士, 深圳前海星邦策略互联网金融有限公司-                            -                                                                            ,-                                综合运营 ,2年工作经验,深圳,,,,,,,,,,{:},{},{},{},{}
b73ec6a170ba5c65849c7c3f69fe19f0, 倾于平淡，却不甘于平凡 -                                    ,男,24岁,大专, 睿和良木管理咨询有限公司-                            -                                                                            ,-                                猎头顾问 ,2年工作经验,武汉,,,,,,,,,,{:},{},{},{},{}
8fbdd3f36a434076f9e86fb7c2d9129a, 拥有iT、物流相关工作经验和主观能动性及吃苦耐劳精神。 -                                    ,男,28岁,硕士, 环洋国际货运代理有限公司杭州分公司-                            -                                                                            ,-                                网络销售 ,2年工作经验,杭州,,,,,,,,,,{:},{},{},{},{}
729da638f4288262f82547e897a56664, 1年半数据库相关工作，参与过大型项目，学习能力强 -                                    ,男,,硕士, 上海米开罗那机电技术有限公司-                                -                                                                                                            ,-                                    数据库工程师 ,2年工作经验,上海,,,,,,,,,,{:},{},{},{},{}
af97c692c8e848fe8be65c250c410461, 能快速熟悉业务融入团队，善于接收新技术并运用到实际工作中。 -                                    ,男,30岁,硕士,,,2年工作经验,上海,,,,,,,,,,{:},{},{},{},{}
635aa5af80eaf2ff6162190db95833b1, 两年的开发经验，相信我的开发能力和学习能力。 -                                    ,男,25岁,大专, 上海壳技网络-                            -                                                                            ,-                                U3d软件开发 ,2年工作经验,上海,,,,,,,,,,{:},{},{},{},{}
8653d98de37bdbc95674790284fd8ad0, 全栈设计师 -                                    ,女,24岁,本科, BottleDream-                            -                                                                            ,-                                多媒体设计师 ,2年工作经验,北京,,,,,,,,,,{:},{},{},{},{}
d5c672f470127a982aeeaaa6d88fa15e, 诚实守信，乐于学习，个性随和，工作认真负责，工作效率高 -                                    ,,,大专, 鸿利达塑胶制品（深圳）有限公司-                                -                                                                                                            ,-                                    QC ,2年工作经验,深圳,,,,,,,,,,{:},{},{},{},{}
cb798d12036287c5a20dbb8ff33915c6,,女,,大专,,,2年工作经验,上海,,,,,,,,,,{:},{},{},{},{}
64e563fd4dbf0511ad039ab6a07a7ddc, 工作认真负责，设计先整体后局部 -                                    ,女,22岁,本科, 钰宠宠物用品有限公司-                            -                                                                            ,-                                UI设计师 ,2年工作经验,武汉,,,,,,,,,,{:},{},{},{},{}
1b904b8a8dbf2b8f8ac1957931db009b, 文案策划与撰写，新媒体运营经验丰富，熟悉互联网行业 -                                    ,,,硕士, 北京知行慧科教育科技有限公司-                                -                                                                                                            ,-                                    公关专员 ,2年工作经验,北京,,,,,,,,,,{:},{},{},{},{}
d1f525ae5ba0928cee344449614768ad, 勇敢多一点，方向对一点。 -                                    ,女,,硕士,,,2年工作经验,上海,,,,,,,,,,{:},{},{},{},{}
14ecb27172777b22df3ba7a5effb51e6, 较强的数理理论基础，对大数据分析行业非常热爱，学习能力强。 -                                    ,,,本科, 荆门市石化英才外语学校-                                -                                                                                                            ,-                                    理科部负责人 ,2年工作经验,荆门,,,,,,,,,,{:},{},{},{},{}
5118d58a683169a35a81f798ac33bf67, 本人能独立开发Android项目，适应能力强，新性格温和。 -                                    ,男,27岁,大专, 万合星辰-                            -                                                                            ,-                                android开发工程师 ,2年工作经验,北京,,,,,,,,,,{:},{},{},{},{}
98c4f427c770962d089fdbc773e0e212, 两年互联网项目，影视广告经验，30万点击量主播与自媒体运营 -                                    ,男,24岁,本科, 深圳市减字科技有限公司-                            -                                                                            ,-                                产品助理 ,2年工作经验,深圳,,,,,,,,,,{:},{},{},{},{}
a61dce6ef8f21b03d26134c52a6419f9,,女,,本科,,,2年工作经验,深圳,,,,,,,,,,{:},{},{},{},{}
3c0c52d4e4e730bdce42c0e5046ea90b, 认真工作的小强！ -                                    ,,,本科, 五八同城信息技术有限公司湖北分公司-                                -                                                                                                            ,-                                    商务主管 ,2年工作经验,上海,,,,,,,,,,{:},{},{},{},{}
6015b6eebe14260c08e2c6e9be787ea3, 快乐努力的做最好的自己，在最美好的时光里努力绽放光彩。 -                                    ,女,,大专, 广东亿讯科技有限公司武汉研发基地-                                -                                                                                                            ,-                                    JAVA软件工程师 ,2年工作经验,武汉,,,,,,,,,,{:},{},{},{},{}
5570fe7706d5cf1bcb20eb7a4588d932, 一个靠谱的段子手，做事认真，同时能给大家带来快乐。 -                                    ,女,,本科, vivo移动通信有限公司-                                -                                                                                                            ,-                                    品牌推广部推广专员 ,2年工作经验,北京,,,,,,,,,,{:},{},{},{},{}
825092e19a828fd6346a3851d97c7e04, 严谨守信对他人友善，有耐心富于创新 -                                    ,女,,本科,,,2年工作经验,武汉,,,,,,,,,,{:},{},{},{},{}
571dde16feee36f6b56b6924206fdb5d, 4年汇市经验,负责过流动性对接以及机构服务,对汇市有深刻认知. -                                    ,男,28岁,本科, whotrades外汇经纪商-                            -                                                                            ,-                                销售主管 ,2年工作经验,北京,,,,,,,,,,{:},{},{},{},{}
2b5a79196ffa04a6fc0793ae845b1dea, 因为专注，所以专业！ -                                    ,男,26岁,本科, 太极计算机股份有限公司-                            -                                                                            ,-                                网络工程师 ,2年工作经验,北京,,,,,,,,,,{:},{},{},{},{}
e53256f881b685ece6de3d73ade06830, 2年互联网行业，熟悉微信运营、活动策划和文案编辑。 -                                    ,,,本科, 深圳市第一推信息技术有限公司-                                -                                                                                                            ,-                                    运营专员 ,2年工作经验,深圳,,,,,,,,,,{:},{},{},{},{}
effe28f151b777898205500a207e20e2, 2年Linux下c++开发经验，熟悉linux下网络编程和多线程技术。 -                                    ,男,,硕士, 武汉凌安科技有限公司-                                -                                                                                                            ,-                                    软件工程师 ,2年工作经验,武汉,,,,,,,,,,{:},{},{},{},{}
4dddd6a95c9825dac51311f1a151d434, 1年数据分析工作经验， 具有良好的沟通能力和团队合作精神。 -                                    ,男,28岁,硕士, 璞华大数据技术有限公司-                            -                                                                            ,-                                数据分析师 ,2年工作经验,武汉,,,,,,,,,,{:},{},{},{},{}
6224cf1944afacc23af881e9fa57bf9c,,女,,硕士,,,2年工作经验,深圳,,,,,,,,,,{:},{},{},{},{}
3f4e285dd17544f02091078cadf9ad7b, 我热爱体育，对球类体育竞技充满激情，愿意为我热爱的工作付出 -                                    ,男,22岁,本科, 辰曜资产管理（上海）有限公司-                            -                                                                            ,-                                投资顾问 ,2年工作经验,上海,,,,,,,,,,{:},{},{},{},{}
6496a30bf5e4d93072f08201c0eb57c5,,女,,本科,,,2年工作经验,武汉,,,,,,,,,,{:},{},{},{},{}
d4a84838f6e9256c4dc38a13b61a592f, 有志于互联网产品。 -                                    ,男,29岁,硕士, 深圳国泰安教育技术有限公司-                            -                                                                            ,-                                产品经理 ,2年工作经验,深圳,,,,,,,,,,{:},{},{},{},{}
cd90579e29df7cdcbab4fc8d86929d55, 从事x86平台音视频业务处理，熟悉音视频业务框架 -                                    ,女,,硕士, 浙江大华技术股份有限公司-                                -                                                                                                            ,-                                    软件工程师 ,2年工作经验,杭州,,,,,,,,,,{:},{},{},{},{}
7724e6bbc1c8963e22045a511d6b54f2, 不会的比会的多，但永远好奇，面对现实永远有想象的能力。 -                                    ,女,26岁,本科, 深圳乐方互动广告有限公司（四方互动）-                            -                                                                            ,-                                策划文案 ,2年工作经验,深圳,,,,,,,,,,{:},{},{},{},{}
2f39aa21bd4c973b9aebdeb82a65b21c, 文案功底扎实，寻求文案，策划，运营相关工作。 -                                    ,女,23岁,本科, 上海思霍网络科技有限公司-                            -                                                                            ,-                                内容运营主管 ,2年工作经验,上海,,,,,,,,,,{:},{},{},{},{}
748bc1191e7821c009666db34cd3fd51, 洞察用户触点,做好每一个细节 -                                    ,女,,硕士, 华中师范大学-                                -                                                                                                            ,-                                    心理学 ,应届毕业生,武汉,-我性格很随和,很好相处.比较喜欢观察小细节,也喜欢头脑风暴--,产品经理/用户研究,全职,深圳,5k,10k,,,,{ 实习经历  :湖北省宜昌市小新星英语学校,2014.07 , 2015.05,项目助理或部门助理,- - 负责香港卓越父母的平台;- 大型讲座活动的策划;- 对家长和讲师协调工作;---;上海伊飒尔界面设计有限公司,2016.06 , 2016.11,用户研究员,-全程参与电信感知触点调研项目;-参与各种测试与现场调研收集数据;-利用spss(回归分析,方差分析,探 索性因素分析等)对数据-进行整理与分析,得出结论与建议;-分析业务流程与触点,找出业务问题原因;-与同事分析,讨论后撰写报告;----;深圳码隆科技有限公司,2017.05 , 2017.07,市场实习生,-多类型网络新媒体平台口发碑传播的创意文字撰写；独立运营微信微信公众号（码隆人工智能），每周撰写3篇推文，被21家公众账号转载，公司账号涨粉约18%；进行活动策划，如TechCrunch线下、线上活动策划与执行；对人工智能行业进行桌面研究，撰写报告。--;湖北省华大合易有限公司,2015.08 , 至今,项目助理等职能类,-   湖北省武汉华大合易公司      项目助理-参与同济医院心理测评招聘,现场目方沟通,并现场调研;-对数据进行分析,撰写报告;-参与司法项目,对社区矫正局调研,发现其心理需求;-提出方案,撰写报告;---;},{江汉大学文理学院,本科 , 心理学,2014年毕业;华中师范大学,硕士 , 心理学,2017年毕业;},{},{xmind,掌握;spss,精通;},{}
